1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,-0.00,-0.00,0.70
1.44,1.44,0.34,-0.00,0.74
6.02,6.02,5.55,0.31,5.13
13.36,13.36,20.85,5.96,17.77
41.35,41.35,31.04,19.35,28.12
51.97,51.97,36.36,27.20,33.51
53.55,53.55,36.29,27.47,34.22
51.08,51.08,37.03,27.79,34.13
45.64,45.64,36.75,29.17,37.14
50.53,50.53,40.65,32.87,38.76
45.51,45.51,37.72,31.33,38.85
47.20,47.20,38.64,27.19,37.49
49.56,49.56,36.63,24.74,38.01
52.52,52.52,38.35,25.07,41.22
48.75,48.75,37.49,28.09,39.80
45.05,45.05,38.25,33.42,42.61
51.73,51.73,40.18,34.97,46.44
50.39,50.39,42.33,34.62,43.96
48.02,48.02,40.84,34.13,46.94
52.07,52.07,43.44,35.85,57.51
49.58,49.58,39.16,32.89,60.26
48.48,48.48,42.79,32.96,58.84
40.12,40.12,40.85,27.86,52.77
42.58,42.58,41.07,30.36,52.36
41.82,41.82,39.21,37.48,55.62
40.03,40.03,39.83,41.63,56.84
40.54,40.54,42.82,42.75,55.04
38.76,38.76,40.61,42.59,53.70
41.01,41.01,40.24,42.45,55.50
39.50,39.50,39.54,42.61,54.59
41.34,41.34,43.41,41.32,53.33
40.74,40.74,43.38,40.73,51.53
38.44,38.44,40.58,43.09,49.92
37.78,37.78,41.62,44.67,49.42
39.42,39.42,42.20,43.82,55.19
38.71,38.71,42.94,41.58,57.50
38.97,38.97,40.78,40.02,57.20
35.79,35.79,38.97,37.10,58.36
36.64,36.64,40.03,40.37,60.29
36.13,36.13,39.55,41.73,59.64
36.86,36.86,40.86,42.37,60.78
36.24,36.24,40.34,39.16,59.60
38.26,38.26,43.29,38.53,57.36
35.69,35.69,41.55,36.05,56.14
36.19,36.19,41.76,40.85,57.41
34.83,34.83,39.92,35.76,62.06
35.64,35.64,42.80,30.08,62.57
36.42,36.42,42.42,32.67,61.79
36.90,36.90,42.76,37.34,60.34
38.30,38.30,41.43,26.65,62.01
38.33,38.33,39.08,28.26,63.91
39.37,39.37,40.37,37.85,65.38
37.05,37.05,39.89,39.25,65.79
35.36,35.36,40.31,35.00,64.64
41.52,41.52,44.51,31.84,65.10
36.40,36.40,41.18,40.96,64.04
35.83,35.83,39.74,39.04,64.21
38.84,38.84,41.42,36.11,66.61
38.55,38.55,40.10,37.65,66.63
34.39,34.39,40.24,40.14,65.35
36.58,36.58,39.95,38.67,63.65
37.09,37.09,39.55,37.32,61.97
35.10,35.10,40.85,28.66,61.58
35.36,35.36,40.50,28.64,61.72
28.07,28.07,38.78,32.42,61.81
24.97,24.97,37.38,31.93,63.75
21.98,21.98,33.04,31.42,64.05
21.41,21.41,36.26,33.97,65.33
19.37,19.37,34.68,34.60,66.13
20.05,20.05,32.25,31.58,68.80
18.27,18.27,29.95,26.24,69.82
20.84,20.84,33.31,25.70,67.52
19.36,19.36,34.52,23.14,65.85
18.69,18.69,36.53,29.57,64.21
18.88,18.88,32.48,28.28,67.36
18.13,18.13,32.43,28.39,68.60
17.85,17.85,33.32,27.00,65.07
20.01,20.01,33.75,29.11,67.07
18.15,18.15,30.00,28.33,69.39
16.86,16.86,30.03,30.01,69.63
17.91,17.91,33.65,29.13,67.71
17.76,17.76,35.12,25.40,65.88
16.51,16.51,37.66,27.24,64.38
17.18,17.18,35.98,29.03,65.98
16.57,16.57,37.38,28.60,69.62
15.79,15.79,32.69,27.08,71.33
14.17,14.17,32.61,23.06,71.17
17.42,17.42,29.59,24.97,68.92
16.41,16.41,34.00,23.94,66.03
16.24,16.24,36.00,29.17,66.52
16.61,16.61,34.22,29.67,69.48
16.05,16.05,29.55,26.21,69.34
15.82,15.82,30.59,31.00,72.02
13.26,13.26,33.96,26.15,75.03
15.33,15.33,34.29,28.51,77.77
15.88,15.88,33.79,30.80,77.78
16.17,16.17,37.62,28.10,77.82
16.86,16.86,30.32,27.21,78.63
18.18,18.18,34.15,27.81,77.06
16.01,16.01,32.39,24.73,74.93
15.64,15.64,33.30,25.95,75.56
14.88,14.88,36.81,22.85,74.60
16.51,16.51,37.64,24.29,74.50
19.79,19.79,30.56,23.41,75.00
20.23,20.23,35.24,28.05,75.69
20.44,20.44,33.88,32.03,74.74
19.68,19.68,36.17,29.52,75.21
19.00,19.00,29.50,31.03,74.80
19.27,19.27,33.42,31.52,77.32
18.79,18.79,37.28,29.85,71.89
16.40,16.40,33.41,32.88,68.52
17.38,17.38,30.10,35.10,70.90
18.13,18.13,30.24,31.31,72.23
17.89,17.89,30.26,34.54,74.45
16.61,16.61,29.32,32.33,74.25
13.99,13.99,27.90,34.97,76.24
15.31,15.31,30.60,31.26,76.93
15.97,15.97,23.23,29.37,78.27
14.20,14.20,24.02,30.15,78.96
14.97,14.97,24.37,36.77,76.15
16.48,16.48,23.50,33.45,78.67
14.66,14.66,21.71,37.00,77.82
13.56,13.56,25.27,35.90,80.02
14.48,14.48,24.66,26.93,77.42
